ts,rss_mb,frame_ms_ewma,queue_len,queue_cap,queue_dropped,budget_chart,budget_instant,budget_preview,gui_interval_ms,guardrail,background
1773410539.940562,169.035,0.020,0,24,0,8,8,3,100,0,0
1773410541.940870,169.832,0.017,0,24,0,8,8,3,100,0,0
1773410543.943213,170.617,0.020,0,24,0,8,8,3,100,0,0
1773410545.940081,171.406,0.023,0,24,0,8,8,3,100,0,0
1773410547.940474,172.203,0.020,0,24,0,8,8,3,100,0,0
1773410549.942616,172.988,0.018,0,24,0,8,8,3,100,0,0
1773410551.939916,173.773,0.022,0,24,0,8,8,3,100,0,0
1773410553.940223,174.562,0.017,0,24,0,8,8,3,100,0,0
1773410555.940786,175.352,0.017,0,24,0,8,8,3,100,0,0
1773410557.939720,176.156,0.026,0,24,0,8,8,3,100,0,0
1773410559.940686,176.945,0.018,0,24,0,8,8,3,100,0,0
1773410561.941490,177.727,0.021,0,24,0,8,8,3,100,0,0
1773410563.957855,178.523,0.023,0,24,0,8,8,3,100,0,0
1773410565.957401,179.328,0.015,0,24,0,8,8,3,100,0,0
1773410567.956690,167.961,0.023,0,24,0,8,8,3,100,0,0
1773410569.955819,168.746,0.018,0,24,0,8,8,3,100,0,0
1773410571.957130,169.539,0.020,0,24,0,8,8,3,100,0,0
1773410573.957357,170.324,0.027,0,24,0,8,8,3,100,0,0
1773410575.956738,171.125,0.021,0,24,0,8,8,3,100,0,0
1773410577.957602,171.953,0.020,0,24,0,8,8,3,100,0,0
1773410579.957012,172.734,0.021,0,24,0,8,8,3,100,0,0
1773410581.956348,173.512,0.030,0,24,0,8,8,3,100,0,0
1773410583.956717,174.305,0.025,0,24,0,8,8,3,100,0,0
1773410585.957213,175.090,0.019,0,24,0,8,8,3,100,0,0
1773410587.957172,175.875,0.025,0,24,0,8,8,3,100,0,0
1773410589.956596,176.676,0.019,0,24,0,8,8,3,100,0,0
1773410591.958031,177.484,0.026,0,24,0,8,8,3,100,0,0
1773410593.956522,178.277,0.022,0,24,0,8,8,3,100,0,0
1773410595.955936,179.074,0.025,0,24,0,8,8,3,100,0,0
1773410597.956338,170.152,0.018,0,24,0,8,8,3,100,0,0
1773410599.957446,168.488,0.017,0,24,0,8,8,3,100,0,0
1773410601.955764,169.277,0.017,0,24,0,8,8,3,100,0,0
1773410603.957471,170.070,0.020,0,24,0,8,8,3,100,0,0
1773410605.957528,170.863,0.020,0,24,0,8,8,3,100,0,0
1773410607.956276,171.652,0.029,0,24,0,8,8,3,100,0,0
1773410609.956673,172.445,0.020,0,24,0,8,8,3,100,0,0
1773410611.957691,173.238,0.026,0,24,0,8,8,3,100,0,0
1773410613.957603,174.023,0.020,0,24,0,8,8,3,100,0,0
1773410615.956977,174.840,0.018,0,24,0,8,8,3,100,0,0
1773410617.956905,178.305,0.137,0,24,0,8,8,3,100,0,0
1773410619.957393,179.160,0.111,0,24,0,8,8,3,100,0,0
1773410621.956144,180.043,0.103,0,24,0,8,8,3,100,0,0
1773410623.955391,180.902,0.106,0,24,0,8,8,3,100,0,0
1773410625.956448,181.734,0.097,0,24,0,8,8,3,100,0,0
1773410627.956189,182.566,0.097,0,24,0,8,8,3,100,0,0
1773410629.956674,171.137,0.156,0,24,0,8,8,3,100,0,0
1773410631.956731,172.000,0.097,0,24,0,8,8,3,100,0,0
1773410633.957325,172.855,0.212,0,24,0,8,8,3,100,0,0
1773410635.957322,173.711,0.149,0,24,0,8,8,3,100,0,0
1773410637.956662,174.574,0.109,0,24,0,8,8,3,100,0,0
1773410639.955588,175.578,0.164,0,24,0,8,8,3,100,0,0
1773410641.957005,176.445,0.128,0,24,0,8,8,3,100,0,0
1773410643.955740,177.305,0.109,0,24,0,8,8,3,100,0,0
1773410645.956836,178.188,0.136,0,24,0,8,8,3,100,0,0
1773410647.955726,179.039,0.109,0,24,0,8,8,3,100,0,0
1773410649.955899,179.918,0.183,0,24,0,8,8,3,100,0,0
1773410651.957470,180.766,0.122,0,24,0,8,8,3,100,0,0
1773410653.956313,181.641,0.151,0,24,0,8,8,3,100,0,0
1773410655.957262,182.523,0.116,0,24,0,8,8,3,100,0,0
1773410657.957396,183.449,0.089,0,24,0,8,8,3,100,0,0
1773410659.956089,172.105,0.133,0,24,0,8,8,3,100,0,0
1773410661.957196,172.977,0.144,0,24,0,8,8,3,100,0,0
1773410663.956383,173.855,0.110,0,24,0,8,8,3,100,0,0
1773410665.957366,174.676,0.135,0,24,0,8,8,3,100,0,0
1773410667.956342,175.543,0.104,0,24,0,8,8,3,100,0,0
1773410669.957667,176.410,0.108,0,24,0,8,8,3,100,0,0
1773410671.956319,177.285,0.119,0,24,0,8,8,3,100,0,0
1773410673.958413,178.164,0.172,0,24,0,8,8,3,100,0,0
1773410675.957096,179.020,0.108,0,24,0,8,8,3,100,0,0
1773410677.956699,179.867,0.102,0,24,0,8,8,3,100,0,0
1773410679.957233,180.730,0.096,0,24,0,8,8,3,100,0,0
1773410681.957351,181.598,0.108,0,24,0,8,8,3,100,0,0
1773410683.958155,182.469,0.121,0,24,0,8,8,3,100,0,0
1773410685.956805,183.328,0.110,0,24,0,8,8,3,100,0,0
1773410687.955801,184.211,0.133,0,24,0,8,8,3,100,0,0
1773410689.957178,175.949,0.116,0,24,0,8,8,3,100,0,0
1773410691.956107,173.758,0.117,0,24,0,8,8,3,100,0,0
1773410693.956047,174.652,0.128,0,24,0,8,8,3,100,0,0
1773410695.956874,175.484,0.108,0,24,0,8,8,3,100,0,0
1773410697.955329,176.344,0.113,0,24,0,8,8,3,100,0,0
1773410699.955750,177.207,0.119,0,24,0,8,8,3,100,0,0
1773410701.956498,178.070,0.087,0,24,0,8,8,3,100,0,0
1773410703.957595,178.922,0.208,0,24,0,8,8,3,100,0,0
1773410705.956600,179.797,0.143,0,24,0,8,8,3,100,0,0
1773410707.956881,180.652,0.137,0,24,0,8,8,3,100,0,0
1773410709.957499,181.516,0.188,0,24,0,8,8,3,100,0,0
1773410711.956029,182.398,0.104,0,24,0,8,8,3,100,0,0
1773410713.956701,183.254,0.126,0,24,0,8,8,3,100,0,0
1773410715.956530,184.109,0.126,0,24,0,8,8,3,100,0,0
1773410717.957700,185.000,0.155,0,24,0,8,8,3,100,0,0
1773410719.956917,185.902,0.098,0,24,0,8,8,3,100,0,0
1773410721.956318,174.543,0.103,0,24,0,8,8,3,100,0,0
1773410723.957489,175.414,0.111,0,24,0,8,8,3,100,0,0
1773410725.956043,176.277,0.145,0,24,0,8,8,3,100,0,0
1773410727.956429,177.266,0.182,0,24,0,8,8,3,100,0,0
1773410729.956486,178.137,0.097,0,24,0,8,8,3,100,0,0
1773410731.958248,178.973,0.123,0,24,0,8,8,3,100,0,0
1773410733.956711,179.840,0.122,0,24,0,8,8,3,100,0,0
1773410735.958003,180.695,0.158,0,24,0,8,8,3,100,0,0
1773410737.955453,181.582,0.136,0,24,0,8,8,3,100,0,0
1773410739.956038,182.414,0.109,0,24,0,8,8,3,100,0,0
1773410741.957345,183.293,0.122,0,24,0,8,8,3,100,0,0
1773410743.956672,184.152,0.110,0,24,0,8,8,3,100,0,0
1773410745.957103,185.004,0.153,0,24,0,8,8,3,100,0,0
1773410747.956650,185.863,0.150,0,24,0,8,8,3,100,0,0
1773410749.956389,186.742,0.094,0,24,0,8,8,3,100,0,0
1773410751.957174,178.520,0.100,0,24,0,8,8,3,100,0,0
1773410753.955992,176.301,0.119,0,24,0,8,8,3,100,0,0
1773410755.957444,177.191,0.139,0,24,0,8,8,3,100,0,0
1773410757.956453,178.031,0.123,0,24,0,8,8,3,100,0,0
1773410759.957973,178.902,0.111,0,24,0,8,8,3,100,0,0
1773410761.957474,179.758,0.144,0,24,0,8,8,3,100,0,0
1773410763.956696,180.609,0.126,0,24,0,8,8,3,100,0,0
1773410765.956125,181.473,0.119,0,24,0,8,8,3,100,0,0
1773410767.957157,182.328,0.144,0,24,0,8,8,3,100,0,0
1773410769.956172,183.191,0.117,0,24,0,8,8,3,100,0,0
1773410771.957147,184.035,0.119,0,24,0,8,8,3,100,0,0
1773410773.956590,184.941,0.125,0,24,0,8,8,3,100,0,0
1773410775.956423,185.805,0.156,0,24,0,8,8,3,100,0,0
1773410777.956298,186.652,0.127,0,24,0,8,8,3,100,0,0
1773410779.956998,187.531,0.102,0,24,0,8,8,3,100,0,0
1773410781.955775,179.527,0.113,0,24,0,8,8,3,100,0,0
1773410783.957309,177.012,0.107,0,24,0,8,8,3,100,0,0
1773410785.956454,177.867,0.158,0,24,0,8,8,3,100,0,0
1773410787.958178,178.719,0.127,0,24,0,8,8,3,100,0,0
1773410789.957085,179.578,0.112,0,24,0,8,8,3,100,0,0
1773410791.956244,180.418,0.146,0,24,0,8,8,3,100,0,0
1773410793.957449,181.270,0.155,0,24,0,8,8,3,100,0,0
1773410795.957261,182.121,0.118,0,24,0,8,8,3,100,0,0
1773410797.957037,182.969,0.141,0,24,0,8,8,3,100,0,0
1773410799.955964,183.840,0.095,0,24,0,8,8,3,100,0,0
1773410801.957168,184.707,0.150,0,24,0,8,8,3,100,0,0
1773410803.956221,185.570,0.113,0,24,0,8,8,3,100,0,0
1773410805.956526,186.410,0.100,0,24,0,8,8,3,100,0,0
1773410807.955856,187.301,0.118,0,24,0,8,8,3,100,0,0
1773410809.957250,188.176,0.153,0,24,0,8,8,3,100,0,0
1773410811.957042,189.062,0.098,0,24,0,8,8,3,100,0,0
1773410813.956939,177.930,0.110,0,24,0,8,8,3,100,0,0
1773410815.957029,178.758,0.163,0,24,0,8,8,3,100,0,0
1773410817.956246,179.617,0.108,0,24,0,8,8,3,100,0,0
1773410819.956525,180.422,0.101,0,24,0,8,8,3,100,0,0
1773410821.955509,181.289,0.098,0,24,0,8,8,3,100,0,0
1773410823.955872,182.117,0.129,0,24,0,8,8,3,100,0,0
1773410825.957139,182.941,0.137,0,24,0,8,8,3,100,0,0
1773410827.956238,183.770,0.127,0,24,0,8,8,3,100,0,0
1773410829.956891,184.598,0.129,0,24,0,8,8,3,100,0,0
1773410831.956962,185.457,0.125,0,24,0,8,8,3,100,0,0
1773410833.956724,186.320,0.165,0,24,0,8,8,3,100,0,0
1773410835.959876,187.176,0.215,0,24,0,8,8,3,100,0,0
1773410837.957238,188.059,0.101,0,24,0,8,8,3,100,0,0
1773410839.957258,188.926,0.120,0,24,0,8,8,3,100,0,0
1773410841.957426,190.062,0.093,0,24,0,8,8,3,100,0,0
1773410843.956108,181.969,0.129,0,24,0,8,8,3,100,0,0
1773410845.955896,179.586,0.136,0,24,0,8,8,3,100,0,0
1773410847.956573,180.520,0.116,0,24,0,8,8,3,100,0,0
1773410849.957706,181.359,0.180,0,24,0,8,8,3,100,0,0
1773410851.956828,182.219,0.116,0,24,0,8,8,3,100,0,0
1773410853.957073,183.086,0.086,0,24,0,8,8,3,100,0,0
1773410855.956208,183.949,0.108,0,24,0,8,8,3,100,0,0
1773410857.958085,184.797,0.151,0,24,0,8,8,3,100,0,0
1773410859.957553,185.664,0.138,0,24,0,8,8,3,100,0,0
1773410861.956952,186.523,0.166,0,24,0,8,8,3,100,0,0
1773410863.955813,187.387,0.159,0,24,0,8,8,3,100,0,0
1773410865.955719,188.246,0.124,0,24,0,8,8,3,100,0,0
1773410867.955616,189.105,0.119,0,24,0,8,8,3,100,0,0
1773410869.956882,189.977,0.115,0,24,0,8,8,3,100,0,0
1773410871.957706,190.867,0.151,0,24,0,8,8,3,100,0,0
1773410873.955968,183.203,0.094,0,24,0,8,8,3,100,0,0
1773410875.955681,180.367,0.098,0,24,0,8,8,3,100,0,0
1773410877.957462,181.293,0.100,0,24,0,8,8,3,100,0,0
1773410879.956392,182.164,0.050,0,24,0,8,8,3,100,0,0
1773410881.955917,182.961,0.020,0,24,0,8,8,3,100,0,0
1773410883.957093,183.758,0.022,0,24,0,8,8,3,100,0,0
1773410885.956497,184.547,0.019,0,24,0,8,8,3,100,0,0
1773410887.956373,185.344,0.018,0,24,0,8,8,3,100,0,0
1773410889.956748,186.164,0.022,0,24,0,8,8,3,100,0,0
1773410891.955530,186.945,0.016,0,24,0,8,8,3,100,0,0
1773410893.957252,187.730,0.030,0,24,0,8,8,3,100,0,0
1773410895.957640,188.539,0.018,0,24,0,8,8,3,100,0,0
1773410897.957482,189.328,0.016,0,24,0,8,8,3,100,0,0
1773410899.957387,190.125,0.018,0,24,0,8,8,3,100,0,0
1773410901.958165,190.918,0.017,0,24,0,8,8,3,100,0,0
1773410903.957584,191.738,0.016,0,24,0,8,8,3,100,0,0
1773410905.956976,180.355,0.021,0,24,0,8,8,3,100,0,0
1773410907.955948,181.145,0.020,0,24,0,8,8,3,100,0,0
1773410909.956890,181.949,0.022,0,24,0,8,8,3,100,0,0
1773410911.956188,182.730,0.017,0,24,0,8,8,3,100,0,0
1773410913.957435,183.523,0.017,0,24,0,8,8,3,100,0,0
1773410915.957239,184.312,0.018,0,24,0,8,8,3,100,0,0
1773410917.956745,185.109,0.023,0,24,0,8,8,3,100,0,0
1773410919.957133,185.895,0.020,0,24,0,8,8,3,100,0,0
1773410921.956734,186.691,0.019,0,24,0,8,8,3,100,0,0
1773410923.956418,187.480,0.019,0,24,0,8,8,3,100,0,0
1773410925.956311,188.266,0.019,0,24,0,8,8,3,100,0,0
1773410927.958005,189.070,0.021,0,24,0,8,8,3,100,0,0
1773410929.957437,189.891,0.023,0,24,0,8,8,3,100,0,0
1773410931.956805,190.676,0.016,0,24,0,8,8,3,100,0,0
1773410933.956352,191.543,0.016,0,24,0,8,8,3,100,0,0
1773410935.957210,183.391,0.020,0,24,0,8,8,3,100,0,0
1773410937.956304,180.859,0.021,0,24,0,8,8,3,100,0,0
1773410939.955230,181.645,0.025,0,24,0,8,8,3,100,0,0
1773410941.957503,182.449,0.024,0,24,0,8,8,3,100,0,0
1773410943.956386,183.246,0.019,0,24,0,8,8,3,100,0,0
1773410945.957391,184.031,0.017,0,24,0,8,8,3,100,0,0
1773410947.956879,183.234,0.019,0,24,0,8,8,3,100,0,0
1773410949.956102,184.031,0.023,0,24,0,8,8,3,100,0,0
1773410951.956382,184.812,0.025,0,24,0,8,8,3,100,0,0
1773410953.956885,185.602,0.017,0,24,0,8,8,3,100,0,0
1773410955.957856,186.234,0.017,0,24,0,8,8,3,100,0,0
1773410957.957346,185.812,0.024,0,24,0,8,8,3,100,0,0
1773410959.956165,186.617,0.021,0,24,0,8,8,3,100,0,0
1773410961.957432,187.430,0.018,0,24,0,8,8,3,100,0,0
1773410963.955998,188.219,0.022,0,24,0,8,8,3,100,0,0
1773410965.956580,188.941,0.015,0,24,0,8,8,3,100,0,0
1773410967.957392,176.633,0.022,0,24,0,8,8,3,100,0,0
1773410969.957384,177.414,0.023,0,24,0,8,8,3,100,0,0
1773410971.956859,178.219,0.016,0,24,0,8,8,3,100,0,0
1773410973.956406,179.008,0.022,0,24,0,8,8,3,100,0,0
1773410975.956516,179.480,0.021,0,24,0,8,8,3,100,0,0
1773410977.956062,179.414,0.019,0,24,0,8,8,3,100,0,0
1773410979.957227,180.164,0.018,0,24,0,8,8,3,100,0,0
1773410981.957665,180.957,0.023,0,24,0,8,8,3,100,0,0
1773410983.958099,181.766,0.019,0,24,0,8,8,3,100,0,0
1773410985.955866,182.430,0.024,0,24,0,8,8,3,100,0,0
1773410987.957643,183.094,0.021,0,24,0,8,8,3,100,0,0
1773410989.956992,183.879,0.019,0,24,0,8,8,3,100,0,0
1773410991.955567,184.672,0.016,0,24,0,8,8,3,100,0,0
1773410993.956838,185.457,0.024,0,24,0,8,8,3,100,0,0
1773410995.956280,186.055,0.015,0,24,0,8,8,3,100,0,0
1773410997.957511,173.992,0.021,0,24,0,8,8,3,100,0,0
1773410999.956908,174.773,0.017,0,24,0,8,8,3,100,0,0
1773411001.956983,175.578,0.025,0,24,0,8,8,3,100,0,0
1773411003.956407,176.359,0.020,0,24,0,8,8,3,100,0,0
1773411005.957116,177.152,0.018,0,24,0,8,8,3,100,0,0
1773411007.957272,177.773,0.025,0,24,0,8,8,3,100,0,0
1773411009.956749,178.562,0.016,0,24,0,8,8,3,100,0,0
1773411011.957019,179.355,0.016,0,24,0,8,8,3,100,0,0
1773411013.955532,180.141,0.028,0,24,0,8,8,3,100,0,0
1773411015.957405,180.648,0.019,0,24,0,8,8,3,100,0,0
1773411017.957239,181.094,0.019,0,24,0,8,8,3,100,0,0
1773411019.956524,181.879,0.024,0,24,0,8,8,3,100,0,0
1773411021.956277,182.668,0.017,0,24,0,8,8,3,100,0,0
1773411023.957343,183.457,0.023,0,24,0,8,8,3,100,0,0
1773411025.957974,184.254,0.018,0,24,0,8,8,3,100,0,0
1773411027.957438,175.789,0.027,0,24,0,8,8,3,100,0,0
1773411029.957193,173.598,0.016,0,24,0,8,8,3,100,0,0
1773411031.957213,174.398,0.019,0,24,0,8,8,3,100,0,0
1773411033.956656,175.203,0.021,0,24,0,8,8,3,100,0,0
1773411035.956467,175.996,0.023,0,24,0,8,8,3,100,0,0
1773411037.955607,176.484,0.024,0,24,0,8,8,3,100,0,0
1773411039.958191,177.281,0.019,0,24,0,8,8,3,100,0,0
1773411041.955455,178.066,0.018,0,24,0,8,8,3,100,0,0
1773411043.957725,178.859,0.021,0,24,0,8,8,3,100,0,0
1773411045.957084,179.652,0.024,0,24,0,8,8,3,100,0,0
1773411047.955997,180.191,0.018,0,24,0,8,8,3,100,0,0
1773411049.957048,180.973,0.015,0,24,0,8,8,3,100,0,0
1773411051.956601,181.773,0.019,0,24,0,8,8,3,100,0,0
1773411053.957401,182.578,0.017,0,24,0,8,8,3,100,0,0
1773411055.955370,183.207,0.020,0,24,0,8,8,3,100,0,0
1773411057.957612,184.031,0.017,0,24,0,8,8,3,100,0,0
1773411059.957082,172.621,0.018,0,24,0,8,8,3,100,0,0
1773411061.956666,173.410,0.019,0,24,0,8,8,3,100,0,0
1773411063.956969,174.227,0.016,0,24,0,8,8,3,100,0,0
1773411065.956122,175.016,0.019,0,24,0,8,8,3,100,0,0
1773411067.957445,175.805,0.026,0,24,0,8,8,3,100,0,0
1773411069.956521,176.598,0.022,0,24,0,8,8,3,100,0,0
1773411071.956596,177.391,0.020,0,24,0,8,8,3,100,0,0
1773411073.957164,178.184,0.019,0,24,0,8,8,3,100,0,0
1773411075.955938,178.969,0.019,0,24,0,8,8,3,100,0,0
1773411077.956366,179.758,0.021,0,24,0,8,8,3,100,0,0
1773411079.956635,180.566,0.017,0,24,0,8,8,3,100,0,0
1773411081.958540,181.355,0.030,0,24,0,8,8,3,100,0,0
1773411083.958203,182.152,0.024,0,24,0,8,8,3,100,0,0
1773411085.956616,182.949,0.016,0,24,0,8,8,3,100,0,0
1773411087.956867,183.754,0.019,0,24,0,8,8,3,100,0,0
1773411089.956830,175.312,0.020,0,24,0,8,8,3,100,0,0
1773411091.957108,173.117,0.022,0,24,0,8,8,3,100,0,0
1773411093.956506,173.898,0.018,0,24,0,8,8,3,100,0,0
1773411095.957101,174.688,0.020,0,24,0,8,8,3,100,0,0
1773411097.956446,175.488,0.031,0,24,0,8,8,3,100,0,0
1773411099.955793,176.289,0.022,0,24,0,8,8,3,100,0,0
1773411101.956574,177.070,0.023,0,24,0,8,8,3,100,0,0
1773411103.956929,177.867,0.024,0,24,0,8,8,3,100,0,0
1773411105.956617,178.664,0.016,0,24,0,8,8,3,100,0,0
1773411107.956923,179.441,0.016,0,24,0,8,8,3,100,0,0
1773411109.957316,180.234,0.020,0,24,0,8,8,3,100,0,0
1773411111.956406,181.035,0.016,0,24,0,8,8,3,100,0,0
1773411113.956585,181.832,0.024,0,24,0,8,8,3,100,0,0
1773411115.956459,182.637,0.021,0,24,0,8,8,3,100,0,0
1773411117.957641,183.438,0.018,0,24,0,8,8,3,100,0,0
1773411119.957181,175.137,0.017,0,24,0,8,8,3,100,0,0
1773411121.957964,172.820,0.021,0,24,0,8,8,3,100,0,0
1773411123.957926,173.617,0.019,0,24,0,8,8,3,100,0,0
1773411125.956423,174.422,0.025,0,24,0,8,8,3,100,0,0
1773411127.956444,175.227,0.017,0,24,0,8,8,3,100,0,0
1773411129.958029,176.012,0.020,0,24,0,8,8,3,100,0,0
1773411131.956458,176.801,0.017,0,24,0,8,8,3,100,0,0
1773411133.956763,177.586,0.025,0,24,0,8,8,3,100,0,0
1773411135.957059,178.379,0.016,0,24,0,8,8,3,100,0,0
1773411137.957877,179.172,0.020,0,24,0,8,8,3,100,0,0
1773411139.956436,179.965,0.021,0,24,0,8,8,3,100,0,0
1773411141.957359,180.754,0.026,0,24,0,8,8,3,100,0,0
1773411143.955460,181.543,0.019,0,24,0,8,8,3,100,0,0
1773411145.956505,182.359,0.021,0,24,0,8,8,3,100,0,0
1773411147.956635,183.152,0.026,0,24,0,8,8,3,100,0,0
1773411149.955517,183.965,0.016,0,24,0,8,8,3,100,0,0
1773411151.957885,172.363,0.019,0,24,0,8,8,3,100,0,0
1773411153.956275,173.156,0.024,0,24,0,8,8,3,100,0,0
1773411155.956623,173.953,0.020,0,24,0,8,8,3,100,0,0
1773411157.955856,174.742,0.018,0,24,0,8,8,3,100,0,0
1773411159.957273,175.551,0.019,0,24,0,8,8,3,100,0,0
1773411161.956587,176.340,0.021,0,24,0,8,8,3,100,0,0
1773411163.956705,177.129,0.019,0,24,0,8,8,3,100,0,0
1773411165.957824,177.926,0.016,0,24,0,8,8,3,100,0,0
1773411167.956761,178.719,0.018,0,24,0,8,8,3,100,0,0
1773411169.956079,179.508,0.028,0,24,0,8,8,3,100,0,0
1773411171.955801,180.309,0.020,0,24,0,8,8,3,100,0,0
1773411173.956018,181.094,0.021,0,24,0,8,8,3,100,0,0
1773411175.956772,181.895,0.018,0,24,0,8,8,3,100,0,0
1773411177.957304,182.688,0.019,0,24,0,8,8,3,100,0,0
1773411179.958023,183.484,0.016,0,24,0,8,8,3,100,0,0
1773411181.956698,171.898,0.026,0,24,0,8,8,3,100,0,0
1773411183.955821,172.688,0.019,0,24,0,8,8,3,100,0,0
1773411185.957654,173.477,0.016,0,24,0,8,8,3,100,0,0
1773411187.957462,174.277,0.024,0,24,0,8,8,3,100,0,0
1773411189.956707,175.074,0.023,0,24,0,8,8,3,100,0,0
1773411191.957251,175.863,0.020,0,24,0,8,8,3,100,0,0
1773411193.957991,176.668,0.017,0,24,0,8,8,3,100,0,0
1773411195.955482,177.453,0.018,0,24,0,8,8,3,100,0,0
1773411197.957362,178.242,0.016,0,24,0,8,8,3,100,0,0
1773411199.956838,179.039,0.016,0,24,0,8,8,3,100,0,0
1773411201.956209,179.832,0.022,0,24,0,8,8,3,100,0,0
1773411203.955455,180.633,0.018,0,24,0,8,8,3,100,0,0
1773411205.956866,181.422,0.019,0,24,0,8,8,3,100,0,0
1773411207.957444,182.129,0.019,0,24,0,8,8,3,100,0,0
1773411209.955493,182.938,0.023,0,24,0,8,8,3,100,0,0
1773411211.956143,174.254,0.016,0,24,0,8,8,3,100,0,0
1773411213.956578,172.453,0.017,0,24,0,8,8,3,100,0,0
1773411215.956214,173.246,0.018,0,24,0,8,8,3,100,0,0
1773411217.957917,174.035,0.019,0,24,0,8,8,3,100,0,0
1773411219.956790,174.832,0.024,0,24,0,8,8,3,100,0,0
1773411221.956858,175.617,0.032,0,24,0,8,8,3,100,0,0
1773411223.955397,176.414,0.020,0,24,0,8,8,3,100,0,0
1773411225.956693,177.203,0.018,0,24,0,8,8,3,100,0,0
1773411227.957030,177.988,0.019,0,24,0,8,8,3,100,0,0
1773411229.957098,178.777,0.018,0,24,0,8,8,3,100,0,0
1773411231.957052,179.562,0.018,0,24,0,8,8,3,100,0,0
1773411233.957203,180.355,0.020,0,24,0,8,8,3,100,0,0
1773411235.958646,181.152,0.019,0,24,0,8,8,3,100,0,0
1773411237.956159,181.945,0.018,0,24,0,8,8,3,100,0,0
1773411239.957273,182.727,0.018,0,24,0,8,8,3,100,0,0
1773411241.955873,183.535,0.020,0,24,0,8,8,3,100,0,0
1773411243.956050,175.145,0.021,0,24,0,8,8,3,100,0,0
1773411245.956783,172.828,0.024,0,24,0,8,8,3,100,0,0
1773411247.956518,173.637,0.024,0,24,0,8,8,3,100,0,0
1773411249.956832,174.430,0.025,0,24,0,8,8,3,100,0,0
1773411251.956478,175.223,0.019,0,24,0,8,8,3,100,0,0
1773411253.956607,176.008,0.023,0,24,0,8,8,3,100,0,0
1773411255.956394,176.809,0.019,0,24,0,8,8,3,100,0,0
1773411257.956574,177.590,0.018,0,24,0,8,8,3,100,0,0
1773411259.956768,178.398,0.025,0,24,0,8,8,3,100,0,0
1773411261.955360,179.191,0.017,0,24,0,8,8,3,100,0,0
1773411263.957522,179.980,0.023,0,24,0,8,8,3,100,0,0
1773411265.956640,180.781,0.020,0,24,0,8,8,3,100,0,0
1773411267.955784,181.590,0.027,0,24,0,8,8,3,100,0,0
1773411269.957494,182.383,0.024,0,24,0,8,8,3,100,0,0
1773411271.957246,183.211,0.019,0,24,0,8,8,3,100,0,0
1773411273.957465,174.328,0.017,0,24,0,8,8,3,100,0,0
1773411275.957003,172.555,0.020,0,24,0,8,8,3,100,0,0
1773411277.958059,173.340,0.019,0,24,0,8,8,3,100,0,0
1773411279.956089,174.152,0.017,0,24,0,8,8,3,100,0,0
1773411281.956534,174.949,0.020,0,24,0,8,8,3,100,0,0
1773411283.955966,175.738,0.023,0,24,0,8,8,3,100,0,0
1773411285.956303,176.531,0.023,0,24,0,8,8,3,100,0,0
1773411287.957247,177.324,0.022,0,24,0,8,8,3,100,0,0
1773411289.956528,178.109,0.021,0,24,0,8,8,3,100,0,0
1773411291.957545,178.914,0.019,0,24,0,8,8,3,100,0,0
1773411293.955356,179.703,0.022,0,24,0,8,8,3,100,0,0
1773411295.956585,180.488,0.019,0,24,0,8,8,3,100,0,0
1773411297.956799,181.285,0.029,0,24,0,8,8,3,100,0,0
1773411299.956607,181.984,0.024,0,24,0,8,8,3,100,0,0
1773411301.956647,182.777,0.019,0,24,0,8,8,3,100,0,0
1773411303.956589,183.602,0.014,0,24,0,8,8,3,100,0,0
1773411305.956690,172.199,0.020,0,24,0,8,8,3,100,0,0
1773411307.956532,172.984,0.021,0,24,0,8,8,3,100,0,0
1773411309.956339,173.789,0.016,0,24,0,8,8,3,100,0,0
1773411311.956832,174.578,0.032,0,24,0,8,8,3,100,0,0
1773411313.956171,175.379,0.025,0,24,0,8,8,3,100,0,0
1773411315.956562,176.164,0.018,0,24,0,8,8,3,100,0,0
1773411317.957007,176.949,0.032,0,24,0,8,8,3,100,0,0
1773411319.956279,177.742,0.018,0,24,0,8,8,3,100,0,0
1773411321.956067,178.531,0.022,0,24,0,8,8,3,100,0,0
1773411323.957313,179.324,0.029,0,24,0,8,8,3,100,0,0
1773411325.955671,180.113,0.017,0,24,0,8,8,3,100,0,0
1773411327.956295,180.906,0.020,0,24,0,8,8,3,100,0,0
1773411329.956390,181.688,0.022,0,24,0,8,8,3,100,0,0
1773411331.956318,182.496,0.019,0,24,0,8,8,3,100,0,0
1773411333.957651,183.293,0.019,0,24,0,8,8,3,100,0,0
1773411335.957099,174.879,0.020,0,24,0,8,8,3,100,0,0
1773411337.956825,172.617,0.018,0,24,0,8,8,3,100,0,0
1773411339.956947,173.426,0.017,0,24,0,8,8,3,100,0,0
1773411341.957609,174.211,0.019,0,24,0,8,8,3,100,0,0
1773411343.956792,175.004,0.028,0,24,0,8,8,3,100,0,0
1773411345.956635,175.789,0.021,0,24,0,8,8,3,100,0,0
1773411347.957524,176.586,0.020,0,24,0,8,8,3,100,0,0
1773411349.957611,177.383,0.023,0,24,0,8,8,3,100,0,0
1773411351.956228,178.172,0.020,0,24,0,8,8,3,100,0,0
1773411353.957071,178.973,0.024,0,24,0,8,8,3,100,0,0
1773411355.956395,179.770,0.018,0,24,0,8,8,3,100,0,0
